Roll No.,English,Maths,Science,Total
16,83,97,90,270
4,80,91,92,263
69,93,78,86,257
57,55,96,99,250
7,94,52,99,245
88,90,72,80,242
41,58,85,99,242
94,100,74,68,242
23,68,98,76,242
74,91,71,78,240
6,94,53,89,236
56,100,81,54,235
49,79,63,91,233
27,99,70,61,230
35,83,55,88,226
26,79,96,50,225
79,72,75,73,220
65,82,70,67,219
3,91,92,35,218
55,97,46,73,216
72,67,81,67,215
1,71,47,89,207
73,34,77,95,206
40,92,47,67,206
100,60,88,56,204
44,79,81,43,203
51,63,81,57,201
10,41,81,78,200
93,30,87,83,200
33,70,62,67,199
50,90,49,55,194
87,84,21,88,193
96,54,75,63,192
78,99,22,70,191
13,49,54,86,189
76,81,58,49,188
29,81,71,35,187
92,82,51,54,187
20,95,33,58,186
86,64,38,83,185
53,66,81,37,184
11,72,56,55,183
30,81,23,79,183
45,33,76,73,182
24,78,34,69,181
14,57,84,38,179
68,53,98,26,177
98,52,57,65,174
17,79,22,71,172
59,23,89,60,172
37,70,51,51,172
58,69,22,80,171
80,43,100,27,170
84,48,73,49,170
81,45,78,46,169
75,97,31,41,169
64,73,56,40,169
70,81,51,36,168
52,27,94,44,165
60,21,91,52,164
25,61,61,42,164
47,72,47,43,162
48,21,47,94,162
54,54,20,85,159
89,28,63,67,158
61,25,46,87,158
95,27,94,36,157
39,40,78,38,156
71,33,71,52,156
62,73,28,52,153
34,74,48,31,153
5,40,31,78,149
82,79,21,46,146
38,26,90,28,144
21,77,46,20,143
28,34,82,26,142
97,54,36,49,139
66,37,63,39,139
91,27,89,23,139
63,23,81,33,137
77,59,21,57,137
32,81,34,20,135
19,52,24,59,135
67,63,43,27,133
8,43,67,22,132
31,66,42,21,129
15,21,66,39,126
43,23,64,39,126
12,21,63,38,122
83,60,21,40,121
42,37,61,22,120
18,40,20,52,112
36,22,32,56,110
90,20,51,38,109
46,28,25,52,105
9,22,42,39,103
85,34,20,47,101
22,41,28,30,99
99,24,43,25,92
2,34,26,30,90
